-0.4852675614500058,-0.21892835829496637,1
-0.20489629819527644,-0.20925621541881767,1
-0.8855698562984982,-0.8915837151886968,1
-0.3095344525936513,-0.04745481950823771,1
-0.6285701791833802,-0.7991462884512709,1
-0.057845073898728616,-0.849726923590108,1
-0.1434182816140589,-0.9043597647045852,1
-0.6987136819594227,-0.8044233509551717,1
-0.5597863252638354,-0.1500729977261933,1
-0.6898145871911486,-0.5162969575884101,1
-0.10337262974705175,-0.7891793918000543,1
-0.798440302590468,-0.029175188128924168,1
-0.3309429624815603,-0.08231487163727313,1
-0.2794020353975707,-0.24335369951036379,1
-0.29692011615099034,-0.571292156574141,1
-0.3894923907947143,-0.27113765814153035,1
-0.8831802671805711,-0.2993340297974968,1
-0.12202452252910134,-0.2964178359830072,1
-0.3821141199988558,-0.981005339048538,1
-0.8877359446892378,-0.495380247004245,1
-1.579145481160893E-4,-0.22532826227895608,1
-0.92986766105647,-0.5354084089817909,1
-0.244899209033692,-0.48490245003066346,1
-0.5415040627012162,-0.09794866630098953,1
-0.1735097308607756,-0.4419365604352278,1
-0.6522810647969314,-0.7685695196064898,1
-0.21365640529905627,-0.04893439639029529,1
-0.06934465380908672,-0.503657529863393,1
-0.7201904931298653,-0.4173642680285803,1
-0.5939643596889014,-0.7181522962225714,1
-0.6018123436694156,-0.19197675103852407,1
-0.3904806099094492,-0.8424351680359562,1
-0.24155856345649263,-0.9615211148236006,1
-0.35828743981154654,-0.968946062475835,1
-0.5433562992008368,-0.6384473490328696,1
-0.8503261881560328,-0.9503146100340564,1
-0.2640379969778408,-0.5907664788683133,1
-0.8930888114905463,-0.02075238364310783,1
-0.8361084893529016,-0.6285774291293165,1
-0.09340312387433403,-0.69116401611416,1
-0.6512041906946392,-0.7358551917784487,1
-0.666295581483894,-0.3158956809576525,1
-0.25758372395974205,-0.6949305347545357,1
-0.4860005869766908,-0.3452509551374119,1
-0.1271363469829485,-0.4766777340570312,1
-0.7487091481557927,-0.8628642786365869,1
-0.5682940101668039,-0.46376259488472027,1
-0.7409224652284999,-0.5607337272895804,1
-8.810798505389794E-4,-0.23738878296545796,1
-0.3313000994784491,-0.8271755061937447,1
0.8343395623249922,0.21808103334635617,0
0.8548009940188253,0.8869681374381677,0
0.07744825926034611,0.3807377138185546,0
0.05518754842554253,0.7915468738184483,0
0.886059235941259,0.7196821725970218,0
0.45216005836813894,0.5285995723078577,0
0.6771231583281608,0.6548330135301188,0
0.5289320361088474,0.5153455824324287,0
0.021946808456253748,0.963793321566233,0
0.9822707696572034,0.08112525583373391,0
0.303853219475338,0.11662032868072858,0
0.4493549739241039,0.1737541673680464,0
0.2281037130087816,0.888802520713473,0
0.24721958917525766,0.28064903834874466,0
0.8779427242354021,0.6114195269918772,0
0.8145617213267935,0.722074673976749,0
0.19331185707191195,0.9044428276321614,0
0.1738355934078023,0.4450626674860273,0
0.48990220641977966,0.12205525425978711,0
0.46315681675637554,0.03869137822858283,0
0.6157751508624137,0.22772433055146157,0
0.34256488961691534,0.7044925238014247,0
0.5107796396770693,0.1315599091521083,0
0.8276603041626263,0.65976395031816,0
0.41042907739891393,0.2332185851591841,0
0.6555363499434039,0.2365185914840141,0
0.9907748554265929,0.12028758197373936,0
0.6632678846825267,0.12468905489728935,0
0.4341233395944276,0.3846877524298294,0
0.6179984237356472,0.9150329390726586,0
0.09719149816449695,0.5481812590580519,0
0.02988407230666737,0.19494759831163436,0
0.9034820628752689,0.3025503647782513,0
0.7748063784378376,0.2891050035367821,0
0.7202816106926322,0.2804353915977445,0
0.38285876049058765,0.17645473364174208,0
0.7077463010450761,0.9791761088641079,0
0.2111401344265903,0.6257207092289081,0
0.8930372669096046,0.40229603468263664,0
0.7453560613788028,0.2130298708061744,0
0.13640359680072503,0.3815019875559958,0
0.11413200724825319,0.6077626929389385,0
0.35848410130375846,0.8762406774868535,0
0.08278578771656561,0.07610400168110995,0
0.86890902744765,0.7079615339011752,0
0.8695841464660747,0.8760987771988358,0
0.425531351941501,0.5022802432874768,0
0.40722696281842086,0.013281137553583316,0
0.2913028781533091,0.26421972727670323,0
0.21545543451012295,0.4021459704437605,0
